:START_ID;isCorrespondingAuthor:string;:END_ID
6765636;false;8512
6762538;false;8512
6757134;false;8512
6771868;false;8512
6760028;false;8512
6755506;false;8513
6757116;false;8514
6756740;false;8514
6763295;false;8514
6773164;false;8514
6768469;false;8514
6758409;false;8515
6762412;false;8515
6769100;false;8515
6758985;false;8516
6772336;false;8516
6762942;false;8516
6772996;false;8516
6758246;false;8516
6766890;false;8516
6758911;false;8517
6767216;false;8517
6756856;false;8517
6768699;false;8517
6758764;false;8518
6754388;false;8518
6758717;false;8518
6754949;false;8518
6771656;false;8518
6764634;false;8518
6769538;false;8519
6773392;false;8519
6760497;false;8519
6755316;false;8519
6765529;false;8520
6771324;false;8521
6757339;false;8522
6773359;false;8522
6762899;false;8522
6768924;false;8523
6767711;false;8523
6762218;false;8524
6759367;false;8524
6757287;false;8524
6758313;false;8524
6770777;false;8524
6767260;false;8524
6772516;false;8524
6762092;false;8524
6768577;false;8525
6764572;false;8525
6770506;false;8525
6764033;false;8525
6758006;false;8525
6763015;false;8525
6761123;false;8525
6754438;false;8525
6760634;false;8526
6766012;false;8527
6759768;false;8527
6761041;false;8527
6764768;false;8527
6757765;false;8528
6757599;false;8529
6756038;false;8529
6760645;false;8529
6764435;false;8530
6762753;false;8530
6763842;false;8530
6763448;false;8530
6771938;false;8530
6769358;false;8531
6766732;false;8532
6758747;false;8532
6754704;false;8532
6765038;false;8533
6763250;false;8533
6771450;false;8533
6771350;false;8533
6759681;false;8533
6759941;false;8533
6761008;false;8534
6758975;false;8534
6770382;false;8534
6759178;false;8535
6762630;false;8535
6766318;false;8535
6762123;false;8535
6772060;false;8535
6762356;false;8535
6765193;false;8535
6754316;false;8536
6760573;false;8537
6756794;false;8537
6771697;false;8537
6768878;false;8537
6757088;false;8537
6767050;false;8537
6766240;false;8538
6767870;false;8539
6760129;false;8539
6758446;false;8539
6760620;false;8539
6757113;false;8539
6754142;false;8539
6767371;false;8539
6759604;false;8539
6765096;false;8540
6766842;false;8540
6770173;false;8540
6764753;false;8540
6767959;false;8540
6756622;false;8541
6760818;false;8541
6770383;false;8541
6772407;false;8541
6762659;false;8542
6759250;false;8542
6771823;false;8542
6771219;false;8542
6764051;false;8542
6760901;false;8542
6765808;false;8542
6765558;false;8542
6764477;false;8543
6773135;false;8544
6761454;false;8544
6759014;false;8544
6767181;false;8544
6763139;false;8544
6761040;false;8545
6766596;false;8545
6773254;false;8545
6761913;false;8545
6757660;false;8546
6761822;false;8546
6758419;false;8546
6765612;false;8546
6765846;false;8547
6770684;false;8547
6772548;false;8547
6773147;false;8548
6765053;false;8549
6773399;false;8551
6756049;false;8551
6772780;false;8552
6770087;false;8552
6771119;false;8552
6755290;false;8552
6769968;false;8552
6761531;false;8552
6767240;false;8553
6755530;false;8554
6764663;false;8554
6762241;false;8554
6771538;false;8554
6766096;false;8554
6758260;false;8554
6773388;false;8555
6755624;false;8556
6756957;false;8556
6758180;false;8556
6767322;false;8556
6764464;false;8557
6766390;false;8557
6758003;false;8557
6768389;false;8557
6758594;false;8557
6757876;false;8557
6756411;false;8557
6757201;false;8558
6761927;false;8558
6762848;false;8559
6754829;false;8559
6763636;false;8559
6766510;false;8559
6762715;false;8560
6757274;false;8560
6762071;false;8560
6757886;false;8560
6763032;false;8561
6757957;false;8561
6760442;false;8561
6766019;false;8561
6771756;false;8561
6760406;false;8562
6770239;false;8562
6761909;false;8562
6771279;false;8562
6757487;false;8562
6764903;false;8562
6758682;false;8562
6764177;false;8563
6771411;false;8563
6770262;false;8564
6771662;false;8564
6770993;false;8564
6756165;false;8564
6760395;false;8565
6757642;false;8565
6763484;false;8565
6755066;false;8565
6756116;false;8565
6761362;false;8565
6759504;false;8565
6771804;false;8565
6757073;false;8566
6755321;false;8567
6771759;false;8567
6755721;false;8567
6762688;false;8567
6761460;false;8567
6754111;false;8567
6755972;false;8567
6765161;false;8568
6773086;false;8568
6763932;false;8568
6757499;false;8568
6766762;false;8569
6767718;false;8569
6772417;false;8569
6764185;false;8569
6760372;false;8569
6770172;false;8569
6754313;false;8569
6754004;false;8570
6767141;false;8570
6754346;false;8570
6772789;false;8570
6767093;false;8570
6760387;false;8570
6754198;false;8570
6765198;false;8570
6768984;false;8571
6763164;false;8571
6762561;false;8571
6767191;false;8571
6769430;false;8571
6759493;false;8572
6755298;false;8573
6759867;false;8573
6765018;false;8573
6759236;false;8574
6755043;false;8575
6759540;false;8575
6755406;false;8575
6757552;false;8575
6764218;false;8575
6766800;false;8575
6772166;false;8575
6766644;false;8576
6766386;false;8577
6769444;false;8577
6770227;false;8577
6755341;false;8577
6757759;false;8577
6768175;false;8577
6760260;false;8578
6763758;false;8578
6762466;false;8578
6755415;false;8579
6756764;false;8579
6761302;false;8579
6770412;false;8579
6766700;false;8580
6764952;false;8580
6768729;false;8580
6759934;false;8580
6765734;false;8581
6771918;false;8581
6767295;false;8582
6769997;false;8583
6757605;false;8583
6756421;false;8583
6768669;false;8584
6764174;false;8584
6767692;false;8585
6769415;false;8585
6754079;false;8585
6766109;false;8585
6759018;false;8586
6761935;false;8586
6770887;false;8586
6758672;false;8586
6765947;false;8586
6762002;false;8586
6754639;false;8586
6758428;false;8587
6754762;false;8587
6773174;false;8587
6760822;false;8587
6771223;false;8587
6759351;false;8587
6768508;false;8587
6763800;false;8587
6772074;false;8588
6758221;false;8588
6768373;false;8588
6758021;false;8588
6766379;false;8589
6759653;false;8589
6768410;false;8589
6762003;false;8590
6770376;false;8590
6761317;false;8590
6766639;false;8590
6771083;false;8591
6755547;false;8591
6756020;false;8591
6758168;false;8591
6755978;false;8591
6762357;false;8591
6773612;false;8591
6762565;false;8591
6770122;false;8592
6758026;false;8592
6766004;false;8592
6767864;false;8592
6772362;false;8592
6771887;false;8592
6757812;false;8592
6766295;false;8592
6762462;false;8593
6765197;false;8593
6770515;false;8593
6766442;false;8594
6762924;false;8594
6759211;false;8594
6768575;false;8594
6763024;false;8594
6767215;false;8594
6762907;false;8594
6756130;false;8594
6771081;false;8595
6764041;false;8596
6765272;false;8596
6771955;false;8596
6755956;false;8596
6772554;false;8597
6755280;false;8597
6755787;false;8598
6754011;false;8598
6768708;false;8599
6768710;false;8599
6755372;false;8599
6756718;false;8599
6762184;false;8599
6756281;false;8599
6765041;false;8600
6760210;false;8600
6768451;false;8601
6756894;false;8601
6766400;false;8602
6755210;false;8602
6759720;false;8603
6771793;false;8603
6763610;false;8603
6769313;false;8603
6767846;false;8603
6768551;false;8603
6771550;false;8603
6755346;false;8604
6754095;false;8605
6772138;false;8606
6758481;false;8606
6761823;false;8606
6754717;false;8606
6767997;false;8606
6765246;false;8606
6765440;false;8607
6766839;false;8608
6760012;false;8608
6773327;false;8608
6761816;false;8608
6764181;false;8608
6763941;false;8608
6767763;false;8608
6773488;false;8609
6763001;false;8609
6771233;false;8609
6759541;false;8609
6757254;false;8609
6763145;false;8610
6758379;false;8611
6759052;false;8611
6771035;false;8611
6755208;false;8611
6761863;false;8611
6765271;false;8612
6765310;false;8612
6765585;false;8612
6761275;false;8612
6772944;false;8612
6760038;false;8613
6770435;false;8613
6754363;false;8613
6759054;false;8613
6764174;false;8614
6769978;false;8614
6769226;false;8615
6772223;false;8616
6771021;false;8616
6767173;false;8616
6767139;false;8616
6764959;false;8616
6769317;false;8616
6761110;false;8616
6758446;false;8616
6763455;false;8617
6772104;false;8617
6761124;false;8617
6755888;false;8617
6769831;false;8618
6763070;false;8618
6764443;false;8618
6771782;false;8618
6764415;false;8618
6769010;false;8618
6764647;false;8618
6762629;false;8618
6761477;false;8619
6766187;false;8620
6771094;false;8620
6772894;false;8620
6773350;false;8620
6757861;false;8620
6771625;false;8620
6773173;false;8620
6766232;false;8620
6773201;false;8621
6769980;false;8622
6769468;false;8622
6758645;false;8622
6765649;false;8622
6770043;false;8622
6755889;false;8623
6772107;false;8623
6771808;false;8623
6760268;false;8623
6760346;false;8623
6768913;false;8623
6767752;false;8624
6766057;false;8625
6768310;false;8625
6765053;false;8625
6758491;false;8626
6755747;false;8626
6759338;false;8626
6773629;false;8626
6767581;false;8626
6756469;false;8627
6767493;false;8627
6757643;false;8627
6766000;false;8627
6755241;false;8627
6756298;false;8627
6766226;false;8627
6768330;false;8627
6757077;false;8628
6764587;false;8628
6770765;false;8628
6771030;false;8628
6766684;false;8628
6762629;false;8628
6759264;false;8628
6756597;false;8629
6758523;false;8629
6764072;false;8629
6758853;false;8629
6769829;false;8630
6755954;false;8631
6770441;false;8631
6755050;false;8631
6754071;false;8631
6758320;false;8632
6761010;false;8632
6773457;false;8632
6758547;false;8633
6760699;false;8634
6762794;false;8634
6756770;false;8634
6759201;false;8634
6764991;false;8634
6756142;false;8634
6754495;false;8635
6768146;false;8636
6766171;false;8636
6761942;false;8636
6757250;false;8636
6766817;false;8636
6764682;false;8636
6764448;false;8636
6769060;false;8637
6772136;false;8638
6762796;false;8638
6754568;false;8638
6753915;false;8638
6768965;false;8639
6767713;false;8640
6758112;false;8640
6772057;false;8640
6768506;false;8640
6757894;false;8640
6772998;false;8640
6754878;false;8641
6763918;false;8641
6754297;false;8641
6759982;false;8641
6764018;false;8641
6770062;false;8641
6757458;false;8641
6762727;false;8641
6763267;false;8642
6767233;false;8642
6755772;false;8642
6759051;false;8642
6768496;false;8642
6759845;false;8642
6757835;false;8642
6756530;false;8643
6765174;false;8643
6767932;false;8643
6758818;false;8643
6766241;false;8643
6757151;false;8643
6760760;false;8644
6757029;false;8644
6756554;false;8644
6761457;false;8644
6755512;false;8644
6758578;false;8644
6761245;false;8645
6758793;false;8645
6759138;false;8645
6759743;false;8645
6760683;false;8645
6764781;false;8645
6765422;false;8645
6772407;false;8646
6756770;false;8646
6756331;false;8647
6760416;false;8647
6756504;false;8648
6772684;false;8648
6760180;false;8648
6765298;false;8648
6773394;false;8648
6760821;false;8648
6763430;false;8649
6759408;false;8649
6769634;false;8650
6760965;false;8650
6769456;false;8650
6760815;false;8651
6761292;false;8652
6765884;false;8653
6762606;false;8653
6761362;false;8653
6760695;false;8653
6765386;false;8653
6767971;false;8653
6759872;false;8653
6767300;false;8654
6770238;false;8654
6762335;false;8654
6758328;false;8654
6761796;false;8654
6771956;false;8654
6769561;false;8654
6772027;false;8654
6770058;false;8655
6773399;false;8655
6763431;false;8655
6757495;false;8656
6764358;false;8657
6764776;false;8658
6767909;false;8659
6768774;false;8659
6759006;false;8659
6759011;false;8660
6753694;false;8660
6759826;false;8660
6771250;false;8660
6762725;false;8660
6754496;false;8660
6761560;false;8660
6762137;false;8660
6767905;false;8661
6760641;false;8661
6772762;false;8661
6754892;false;8661
6768027;false;8661
6760250;false;8661
6758724;false;8661
6762646;false;8661
6768882;false;8662
6761846;false;8662
6754065;false;8662
6765209;false;8663
6766614;false;8663
6759946;false;8663
6758106;false;8663
6756612;false;8663
6768542;false;8664
6755274;false;8664
6770285;false;8664
6769112;false;8664
6759224;false;8665
6753944;false;8665
6770422;false;8665
6761420;false;8665
6760127;false;8665
6757456;false;8665
6762604;false;8665
6756314;false;8665
6768431;false;8666
6772974;false;8666
6761258;false;8666
6762073;false;8666
6762351;false;8667
6768063;false;8667
6757526;false;8667
6767151;false;8667
6761444;false;8667
6764567;false;8667
6771091;false;8667
6759958;false;8668
6768574;false;8668
6759738;false;8668
6764030;false;8668
6757283;false;8668
6761711;false;8669
6759083;false;8669
6757522;false;8669
6754663;false;8669
6755876;false;8670
6772146;false;8670
6770865;false;8670
6767005;false;8670
6756559;false;8670
6766414;false;8670
6757437;false;8671
6772941;false;8671
6766542;false;8671
6772504;false;8671
6769427;false;8671
6754957;false;8672
6767356;false;8672
6761949;false;8672
6757444;false;8672
6756403;false;8672
6765491;false;8673
6764128;false;8673
6759983;false;8673
6770438;false;8673
6755020;false;8673
6768953;false;8673
6773465;false;8674
6760586;false;8674
6754299;false;8674
6762410;false;8674
6764599;false;8674
6757827;false;8674
6757500;false;8674
6759897;false;8674
6760941;false;8675
6764882;false;8676
6768507;false;8676
6755653;false;8676
6764542;false;8676
6764656;false;8676
6758552;false;8676
6757819;false;8676
6768179;false;8677
6754961;false;8677
6772670;false;8677
6757208;false;8678
6764198;false;8678
6762048;false;8678
6771981;false;8678
6766387;false;8678
6770055;false;8678
6766949;false;8678
6767162;false;8678
6755492;false;8679
6759981;false;8679
6756065;false;8679
6766387;false;8679
6768481;false;8679
6762140;false;8679
6760897;false;8680
6767813;false;8680
6761187;false;8680
6763308;false;8681
6767052;false;8682
6757735;false;8682
6762535;false;8682
6755407;false;8682
6754695;false;8682
6767380;false;8682
6772480;false;8683
6771884;false;8683
6762793;false;8683
6758999;false;8684
6768012;false;8684
6770300;false;8684
6764600;false;8684
6760964;false;8684
6760345;false;8684
6759492;false;8684
6759716;false;8684
6756590;false;8685
6756993;false;8685
6761601;false;8685
6766812;false;8686
6763418;false;8686
6769404;false;8686
6757468;false;8686
6769555;false;8686
6759825;false;8687
6763238;false;8687
6765097;false;8687
6759564;false;8687
6762630;false;8687
6763882;false;8688
6762021;false;8689
6759727;false;8689
6758208;false;8690
6772212;false;8691
6754669;false;8691
6758575;false;8691
6755058;false;8691
6759099;false;8692
6762108;false;8692
6761328;false;8692
6764008;false;8692
6760736;false;8692
6756703;false;8692
6755273;false;8692
6758479;false;8692
6757352;false;8693
6764992;false;8693
6763616;false;8693
6767057;false;8693
6769185;false;8693
6762517;false;8693
6772814;false;8694
6755440;false;8694
6757507;false;8694
6756376;false;8695
6756185;false;8695
6756345;false;8695
6770593;false;8695
6772321;false;8695
6756191;false;8695
6771969;false;8696
6759126;false;8696
6758443;false;8696
6766260;false;8696
6754211;false;8696
6757669;false;8697
6769250;false;8697
6769322;false;8697
6754847;false;8698
6765470;false;8698
6768924;false;8698
6762404;false;8698
6768274;false;8698
6762335;false;8698
6771478;false;8698
6772384;false;8699
6762986;false;8699
6761466;false;8699
6757584;false;8699
6764760;false;8699
6757872;false;8699
6758020;false;8699
6760453;false;8699
6769156;false;8700
6764506;false;8700
6762768;false;8700
6768716;false;8700
6757911;false;8700
6760545;false;8700
6762843;false;8700
6758834;false;8701
6759580;false;8702
6760164;false;8702
6757231;false;8702
6773328;false;8702
6755271;false;8702
6761397;false;8703
6762227;false;8703
6758996;false;8703
6767994;false;8703
6754222;false;8703
6765570;false;8703
6755464;false;8703
6766310;false;8704
6770370;false;8704
6754915;false;8704
6761922;false;8705
6766654;false;8705
6754821;false;8705
6772206;false;8705
6768507;false;8705
6763037;false;8706
6769960;false;8706
6755830;false;8706
6759536;false;8707
6768590;false;8707
6771489;false;8707
6754114;false;8707
6756706;false;8707
6765916;false;8707
6771371;false;8707
6772159;false;8707
